#N	ResponseTimeMean	sigma(ResponseTimeMean)
10.0	51.0804982058404	13.957248171548184
15.0	1.004797140609722	0.08259523804675804
20.0	0.5450614652264079	0.03429671830332504
25.0	0.36720762606247803	0.010274316819982521
30.0	0.293732346692878	0.008402228885116103
35.0	0.250870762089218	0.006168704719667408
40.0	0.22088870200507604	0.007916145941611077
45.0	0.20263351881708802	0.0053571226332978705
50.0	0.188518575354766	0.007992784690394465
